id,RECALL,TRP
4871,1,0.259109312
4872,1,0.259109312
4873,1,0.259109312
4874,1,0.259109312
4875,1,0.259109312
4876,1,0.259109312
4877,1,0.259109312
4878,1,0.259109312
4879,1,0.259109312
4880,1,0.259109312
4881,1,0.259109312
4882,1,0.259109312
4883,1,0.259109312
4884,1,0.259109312
4885,1,0.259109312
4886,1,0.259109312
4887,1,0.259109312
4888,1,0.259109312
4889,1,0.259109312
4890,1,0.259109312
4891,1,0.259109312
4892,1,0.259109312
4893,1,0.259109312
4894,1,0.259109312
4895,1,0.259109312
4896,1,0.259109312
4897,1,0.259109312
4898,1,0.259109312
4899,1,0.259109312
4900,1,0.259109312
4901,1,0.259109312
4902,1,0.259109312
4903,1,0.259109312
4904,1,0.259109312
4905,1,0.259109312
4906,1,0.259109312
4907,1,0.259109312
4908,1,0.259109312
4909,1,0.259109312
4910,1,0.259109312
4911,1,0.259109312
4912,1,0.259109312
4913,1,0.259109312
4914,1,0.259109312
4915,1,0.259109312
4916,1,0.259109312
4917,1,0.259109312
4918,1,0.259109312
4919,1,0.259109312
4920,1,0.259109312
4921,1,0.259109312
4922,1,0.259109312
4923,1,0.259109312
4924,1,0.259109312
4925,1,0.259109312
4926,1,0.259109312
4927,1,0.259109312
4928,1,0.259109312
4929,1,0.259109312
4930,1,0.259109312
4931,1,0.259109312
4932,1,0.259109312
4933,1,0.259109312
4934,1,0.259109312
4935,1,0.259109312
4936,1,0.259109312
4937,1,0.259109312
4938,1,0.259109312
4939,1,0.259109312
4940,1,0.259109312
4941,1,0.259109312
4942,1,0.259109312
4943,1,0.259109312
4944,1,0.259109312
4945,1,0.259109312
4946,1,0.259109312
4947,1,0.259109312
4948,1,0.259109312
4949,1,0.259109312
4950,1,0.259109312
4951,1,0.259109312
4952,1,0.259109312
4953,1,0.259109312
4954,1,0.259109312
4955,1,0.259109312
4956,1,0.259109312
4957,1,0.259109312
4958,1,0.259109312
4959,1,0.259109312
4960,1,0.259109312
4961,1,0.259109312
4962,1,0.259109312
4963,1,0.259109312
4964,1,0.259109312
4965,1,0.259109312
4966,1,0.259109312
4967,1,0.259109312
4968,1,0.259109312
4969,1,0.259109312
4970,1,0.259109312
4971,1,0.259109312
4972,1,0.259109312
4973,1,0.259109312
4974,1,0.259109312
4975,1,0.259109312
4976,1,0.259109312
4977,1,0.259109312
4978,1,0.259109312
4979,1,0.259109312
4980,1,0.259109312
4981,1,0.259109312
4982,1,0.259109312
4983,1,0.259109312
4984,1,0.259109312
4985,1,0.259109312
4986,1,0.259109312
4987,1,0.259109312
4988,1,0.259109312
4989,1,0.259109312
4990,1,0.259109312
4991,1,0.259109312
4992,1,0.259109312
4993,1,0.259109312
4994,1,0.259109312
4995,1,0.259109312
4996,1,0.259109312
4997,1,0.259109312
4998,1,0.259109312
4999,1,0.259109312
5000,1,0.259109312
5001,1,0.259109312
5002,1,0.259109312
5003,1,0.259109312
5004,1,0.259109312
5005,1,0.259109312
5006,1,0.259109312
5007,1,0.259109312
5008,1,0.259109312
5009,1,0.259109312
5010,1,0.259109312
5011,1,0.259109312
5012,1,0.259109312
5013,1,0.259109312
5014,1,0.259109312
5015,1,0.259109312
5016,1,0.259109312
5017,1,0.259109312
5018,1,0.259109312
5019,1,0.259109312
5020,1,0.259109312
5021,1,0.259109312
5022,1,0.259109312
5023,1,0.259109312
5024,1,0.259109312
5025,1,0.259109312
5026,1,0.259109312
5027,1,0.259109312
5028,1,0.259109312
5029,1,0.259109312
5030,1,0.259109312
5031,1,0.259109312
5032,1,0.259109312
5033,1,0.259109312
5034,1,0.259109312
5035,1,0.259109312
5036,1,0.259109312
5037,1,0.259109312
5038,1,0.259109312
5039,1,0.259109312
5040,1,0.259109312
5041,1,0.259109312
5042,1,0.259109312
5043,1,0.259109312
5044,1,0.259109312
5045,1,0.259109312
5046,1,0.259109312
5047,1,0.259109312
5048,1,0.259109312
5049,1,0.259109312
5050,1,0.259109312
5051,1,0.259109312
5052,1,0.259109312
5053,1,0.259109312
5054,1,0.259109312
5055,1,0.259109312
5056,1,0.259109312
5057,1,0.259109312
5058,1,0.259109312
5059,1,0.259109312
5060,1,0.258064516
5061,1,0.258064516
5062,1,0.258064516
5063,1,0.258064516
5064,1,0.258064516
5065,1,0.258064516
5066,1,0.258064516
5067,1,0.258064516
5068,1,0.258064516
5069,1,0.258064516
5070,1,0.258064516
5071,1,0.258064516
5072,1,0.258064516
5073,1,0.258064516
5074,1,0.258064516
5075,1,0.258064516
5076,1,0.258064516
5077,1,0.258064516
5078,1,0.258064516
5079,1,0.258064516
5080,1,0.258064516
5081,1,0.258064516
5082,1,0.258064516
5083,1,0.258064516
5084,1,0.258064516
5085,1,0.258064516
5086,1,0.258064516
5087,1,0.258064516
5088,1,0.258064516
5089,1,0.258064516
5090,1,0.258064516
5091,1,0.258064516
5092,1,0.258064516
5093,1,0.258064516
5094,1,0.258064516
5095,1,0.258064516
5096,1,0.258064516
5097,1,0.258064516
5098,1,0.258064516
5099,1,0.258064516
5100,1,0.258064516
5101,1,0.258064516
5102,1,0.258064516
5103,1,0.258064516
5104,1,0.258064516
5105,1,0.258064516
5106,1,0.258064516
5107,1,0.258064516
5108,1,0.258064516
5109,1,0.258064516
5110,1,0.258064516
5111,1,0.258064516
5112,1,0.258064516
5113,1,0.258064516
5114,1,0.258064516
5115,1,0.258064516
5116,1,0.258064516
5117,1,0.258064516
5118,1,0.258064516
5119,1,0.258064516
5120,1,0.258064516
5121,1,0.258064516
5122,1,0.258064516
5123,1,0.258064516
5124,1,0.258064516
5125,1,0.258064516
5126,1,0.258064516
5127,1,0.258064516
5128,1,0.258064516
5129,1,0.258064516
5130,1,0.258064516
5131,1,0.258064516
5132,1,0.258064516
5133,1,0.258064516
5134,1,0.258064516
5135,1,0.258064516
5136,1,0.258064516
5137,1,0.258064516
5138,1,0.258064516
5139,1,0.258064516
5140,1,0.258064516
5141,1,0.258064516
5142,1,0.258064516
5143,1,0.258064516
5144,1,0.258064516
5145,1,0.258064516
5146,1,0.258064516
5147,1,0.258064516
5148,1,0.258064516
5149,1,0.258064516
5150,1,0.258064516
5151,1,0.258064516
5152,1,0.258064516
5153,1,0.258064516
5154,1,0.258064516
5155,1,0.258064516
5156,1,0.258064516
5157,1,0.258064516
5158,1,0.258064516
5159,1,0.258064516
5160,1,0.258064516
5161,1,0.258064516
5162,1,0.258064516
5163,1,0.258064516
5164,1,0.258064516
5165,1,0.258064516
5166,1,0.258064516
5167,1,0.258064516
5168,1,0.258064516
5169,1,0.258064516
5170,1,0.258064516
5171,1,0.258064516
5172,1,0.258064516
5173,1,0.258064516
5174,1,0.258064516
5175,1,0.258064516
5176,1,0.258064516
5177,1,0.258064516
5178,1,0.258064516
5179,1,0.258064516
5180,1,0.258064516
5181,1,0.258064516
5182,1,0.258064516
5183,1,0.258064516
5184,1,0.258064516
5185,1,0.258064516
5186,1,0.258064516
5187,1,0.258064516
5188,1,0.258064516
5189,1,0.258064516
5190,1,0.258064516
5191,1,0.258064516
5192,1,0.258064516
5193,1,0.258064516
5194,1,0.258064516
5195,1,0.258064516
5196,1,0.258064516
5197,1,0.258064516
5198,1,0.258064516
5199,1,0.258064516
5200,1,0.258064516
5201,1,0.258064516
5202,1,0.258064516
5203,1,0.258064516
5204,1,0.257028112
5205,1,0.257028112
5206,1,0.257028112
5207,1,0.257028112
5208,1,0.257028112
5209,1,0.257028112
5210,1,0.257028112
5211,1,0.257028112
5212,1,0.257028112
5213,1,0.257028112
5214,1,0.257028112
5215,1,0.257028112
5216,1,0.257028112
5217,1,0.257028112
5218,1,0.257028112
5219,1,0.257028112
5220,1,0.257028112
5221,1,0.257028112
5222,1,0.257028112
5223,1,0.257028112
5224,1,0.257028112
5225,1,0.257028112
5226,1,0.257028112
5227,1,0.257028112
5228,1,0.257028112
5229,1,0.257028112
5230,1,0.257028112
5231,1,0.257028112
5232,1,0.257028112
5233,1,0.257028112
5234,1,0.257028112
5235,1,0.257028112
5236,1,0.257028112
5237,1,0.257028112
5238,1,0.257028112
5239,1,0.257028112
5240,1,0.257028112
5241,1,0.257028112
5242,1,0.257028112
5243,1,0.257028112
5244,1,0.257028112
5245,1,0.257028112
5246,1,0.257028112
5247,1,0.257028112
5248,1,0.257028112
5249,1,0.257028112
5250,1,0.257028112
5251,1,0.257028112
5252,1,0.257028112
5253,1,0.257028112
5254,1,0.257028112
5255,1,0.257028112
5256,1,0.257028112
5257,1,0.257028112
5258,1,0.257028112
5259,1,0.257028112
5260,1,0.257028112
5261,1,0.257028112
5262,1,0.257028112
5263,1,0.257028112
5264,1,0.257028112
5265,1,0.257028112
5266,1,0.257028112
5267,1,0.257028112
5268,1,0.257028112
5269,1,0.257028112
5270,1,0.257028112
5271,1,0.257028112
5272,1,0.257028112
5273,1,0.257028112
5274,1,0.257028112
5275,1,0.257028112
5276,1,0.257028112
5277,1,0.257028112
5278,1,0.257028112
5279,1,0.257028112
5280,1,0.257028112
5281,1,0.257028112
5282,1,0.257028112
5283,1,0.257028112
5284,1,0.257028112
5285,1,0.257028112
5286,1,0.257028112
5287,1,0.257028112
5288,1,0.257028112
5289,1,0.257028112
5290,1,0.257028112
5291,1,0.257028112
5292,1,0.257028112
5293,1,0.257028112
5294,1,0.257028112
5295,1,0.257028112
5296,1,0.257028112
5297,1,0.257028112
5298,1,0.257028112
5299,1,0.257028112
5300,1,0.257028112
5301,1,0.257028112
5302,1,0.257028112
5303,1,0.257028112
5304,1,0.257028112
5305,1,0.257028112
5306,1,0.257028112
5307,1,0.257028112
5308,1,0.257028112
5309,1,0.257028112
5310,1,0.257028112
5311,1,0.257028112
5312,1,0.257028112
5313,1,0.257028112
5314,1,0.257028112
5315,1,0.257028112
5316,1,0.257028112
5317,1,0.257028112
5318,1,0.257028112
5319,1,0.257028112
5320,1,0.257028112
5321,1,0.257028112
5322,1,0.257028112
5323,1,0.257028112
5324,1,0.257028112
5325,1,0.257028112
5326,1,0.257028112
5327,1,0.257028112
5328,1,0.257028112
5329,1,0.257028112
5330,1,0.257028112
5331,1,0.257028112
5332,1,0.257028112
5333,1,0.257028112
5334,1,0.257028112
5335,1,0.257028112
5336,1,0.257028112
5337,1,0.257028112
5338,1,0.257028112
5339,1,0.257028112
5340,1,0.257028112
5341,1,0.257028112
5342,1,0.257028112
5343,1,0.257028112
5344,1,0.257028112
5345,1,0.257028112
5346,1,0.257028112
5347,1,0.257028112
5348,1,0.257028112
5349,1,0.257028112
5350,1,0.257028112
5351,1,0.257028112
5352,1,0.257028112
5353,1,0.257028112
5354,1,0.257028112
5355,1,0.257028112
5356,1,0.257028112
5357,1,0.257028112
5358,1,0.257028112
5359,1,0.257028112
5360,1,0.257028112
5361,1,0.257028112
5362,1,0.257028112
5363,1,0.257028112
5364,1,0.257028112
5365,1,0.257028112
5366,1,0.257028112
5367,1,0.257028112
5368,1,0.257028112
5369,1,0.257028112
5370,1,0.257028112
5371,1,0.257028112
5372,1,0.257028112
5373,1,0.257028112
5374,1,0.257028112
5375,1,0.257028112
5376,1,0.257028112
5377,1,0.257028112
5378,1,0.257028112
5379,1,0.257028112
5380,1,0.257028112
5381,1,0.257028112
5382,1,0.257028112
5383,1,0.257028112
5384,1,0.257028112
5385,1,0.257028112
5386,1,0.257028112
5387,1,0.257028112
5388,1,0.257028112
5389,1,0.257028112
5390,1,0.257028112
5391,1,0.257028112
5392,1,0.257028112
5393,1,0.257028112
5394,1,0.257028112
5395,1,0.257028112
5396,1,0.257028112
5397,1,0.257028112
5398,1,0.257028112
5399,1,0.257028112
5400,1,0.257028112
5401,1,0.257028112
5402,1,0.257028112
5403,1,0.257028112
5404,1,0.257028112
5405,1,0.257028112
5406,1,0.257028112
5407,1,0.257028112
5408,1,0.257028112
5409,1,0.257028112
5410,1,0.257028112
5411,1,0.257028112
5412,1,0.257028112
5413,1,0.257028112
5414,1,0.257028112
5415,1,0.257028112
5416,1,0.257028112
5417,1,0.257028112
5418,1,0.257028112
5419,1,0.257028112
5420,1,0.257028112
5421,1,0.257028112
5422,1,0.257028112
5423,1,0.257028112
5424,1,0.257028112
5425,1,0.257028112
5426,1,0.257028112
5427,1,0.257028112
5428,1,0.257028112
5429,1,0.257028112
5430,1,0.257028112
5431,1,0.257028112
5432,1,0.257028112
5433,1,0.257028112
5434,1,0.257028112
5435,1,0.257028112
5436,1,0.257028112
5437,1,0.257028112
5438,1,0.257028112
5439,1,0.257028112
5440,1,0.257028112
5441,1,0.257028112
5442,1,0.257028112
5443,1,0.257028112
5444,1,0.257028112
5445,1,0.257028112
5446,1,0.257028112
5447,1,0.257028112
5448,1,0.257028112
5449,1,0.257028112
5450,1,0.257028112
5451,1,0.257028112
5452,1,0.257028112
5453,1,0.257028112
5454,1,0.257028112
5455,1,0.257028112
5456,1,0.257028112
5457,1,0.257028112
5458,1,0.257028112
5459,1,0.257028112
5460,1,0.257028112
5461,1,0.257028112
5462,1,0.257028112
5463,1,0.257028112
5464,1,0.257028112
5465,1,0.257028112
5466,1,0.257028112
5467,1,0.257028112
5468,1,0.257028112
5469,1,0.257028112
5470,1,0.257028112
5471,1,0.257028112
5472,1,0.257028112
5473,1,0.257028112
5474,1,0.257028112
5475,1,0.257028112
5476,1,0.257028112
5477,1,0.257028112
5478,1,0.257028112
5479,1,0.257028112
5480,1,0.257028112
5481,1,0.257028112
5482,1,0.257028112
5483,1,0.257028112
5484,1,0.257028112
5485,1,0.257028112
5486,1,0.257028112
5487,1,0.257028112
5488,1,0.257028112
5489,1,0.257028112
5490,1,0.257028112
5491,1,0.257028112
5492,1,0.257028112
5493,1,0.257028112
5494,1,0.257028112
5495,1,0.257028112
5496,1,0.257028112
5497,1,0.257028112
5498,1,0.257028112
5499,1,0.257028112
5500,1,0.257028112
5501,1,0.257028112
5502,1,0.257028112
5503,1,0.257028112
5504,1,0.257028112
5505,1,0.257028112
5506,1,0.257028112
5507,1,0.257028112
5508,1,0.257028112
5509,1,0.257028112
5510,1,0.257028112
5511,1,0.257028112
5512,1,0.257028112
5513,1,0.257028112
5514,1,0.257028112
5515,1,0.257028112
5516,1,0.257028112
5517,1,0.257028112
5518,1,0.257028112
5519,1,0.257028112
5520,1,0.257028112
5521,1,0.257028112
5522,1,0.257028112
5523,1,0.257028112
5524,1,0.257028112
5525,1,0.257028112
5526,1,0.257028112
5527,1,0.257028112
5528,1,0.257028112
5529,1,0.257028112
5530,1,0.257028112
5531,1,0.257028112
5532,1,0.257028112
5533,1,0.257028112
5534,1,0.257028112
5535,1,0.257028112
5536,1,0.257028112
5537,1,0.257028112
5538,1,0.257028112
5539,1,0.257028112
5540,1,0.257028112
5541,1,0.257028112
5542,1,0.257028112
5543,1,0.257028112
5544,1,0.257028112
5545,1,0.257028112
5546,1,0.257028112
5547,1,0.257028112
5548,1,0.257028112
5549,1,0.257028112
5550,1,0.257028112
5551,1,0.257028112
5552,1,0.257028112
5553,1,0.257028112
5554,1,0.257028112
5555,1,0.257028112
5556,1,0.257028112
5557,1,0.257028112
5558,1,0.257028112
5559,1,0.257028112
5560,1,0.257028112
5561,1,0.257028112
5562,1,0.257028112
5563,1,0.257028112
5564,1,0.257028112
5565,1,0.257028112
5566,1,0.257028112
5567,1,0.257028112
5568,1,0.257028112
5569,1,0.257028112
5570,1,0.257028112
5571,1,0.257028112
5572,1,0.257028112
5573,1,0.257028112
5574,1,0.257028112
5575,1,0.257028112
5576,1,0.257028112
5577,1,0.257028112
5578,1,0.257028112
5579,1,0.257028112
5580,1,0.257028112
5581,1,0.257028112
5582,1,0.257028112
5583,1,0.257028112
5584,1,0.257028112
5585,1,0.257028112
5586,1,0.257028112
5587,1,0.257028112
5588,1,0.257028112
5589,1,0.257028112
5590,1,0.257028112
5591,1,0.257028112
5592,1,0.257028112
5593,1,0.257028112
5594,1,0.257028112
5595,1,0.257028112
5596,1,0.257028112
5597,1,0.257028112
5598,1,0.257028112
5599,1,0.257028112
5600,1,0.257028112
5601,1,0.257028112
5602,1,0.257028112
5603,1,0.257028112
5604,1,0.257028112
5605,1,0.257028112
5606,1,0.257028112
5607,1,0.257028112
5608,1,0.257028112
5609,1,0.257028112
5610,1,0.257028112
5611,1,0.257028112
5612,1,0.257028112
5613,1,0.257028112
5614,1,0.257028112
5615,1,0.257028112
5616,1,0.257028112
5617,1,0.257028112
5618,1,0.257028112
5619,1,0.257028112
5620,1,0.257028112
5621,1,0.257028112
5622,1,0.257028112
5623,1,0.257028112
5624,1,0.257028112
5625,1,0.257028112
5626,1,0.257028112
5627,1,0.257028112
5628,1,0.257028112
5629,1,0.257028112
5630,1,0.257028112
5631,1,0.257028112
5632,1,0.257028112
5633,1,0.257028112
5634,1,0.257028112
5635,1,0.257028112
5636,1,0.257028112
5637,1,0.257028112
5638,1,0.257028112
5639,1,0.257028112
5640,1,0.257028112
5641,1,0.257028112
5642,1,0.257028112
5643,1,0.257028112
5644,1,0.257028112
5645,1,0.257028112
5646,1,0.257028112
5647,1,0.257028112
5648,1,0.257028112
5649,1,0.257028112
5650,1,0.257028112
5651,1,0.257028112
5652,1,0.257028112
5653,1,0.257028112
5654,1,0.257028112
5655,1,0.257028112
5656,1,0.257028112
5657,1,0.257028112
5658,1,0.257028112
5659,1,0.257028112
5660,1,0.257028112
5661,1,0.257028112
5662,1,0.257028112
5663,1,0.257028112
5664,1,0.257028112
5665,1,0.257028112
5666,1,0.257028112
5667,1,0.257028112
5668,1,0.257028112
5669,1,0.257028112
5670,1,0.257028112
5671,1,0.257028112
5672,1,0.257028112
5673,1,0.257028112
5674,1,0.257028112
5675,1,0.257028112
5676,1,0.257028112
5677,1,0.257028112
5678,1,0.257028112
5679,1,0.257028112
5680,1,0.257028112
5681,1,0.257028112
5682,1,0.257028112
5683,1,0.257028112
5684,1,0.257028112
5685,1,0.257028112
5686,1,0.257028112
5687,1,0.257028112
5688,1,0.257028112
5689,1,0.257028112
5690,1,0.257028112
5691,1,0.257028112
5692,1,0.257028112
5693,1,0.257028112
5694,1,0.257028112
5695,1,0.257028112
5696,1,0.257028112
5697,1,0.257028112
5698,1,0.257028112
5699,1,0.257028112
5700,1,0.257028112
5701,1,0.257028112
5702,1,0.257028112
5703,1,0.257028112
5704,1,0.257028112
5705,1,0.257028112
5706,1,0.257028112
5707,1,0.257028112
5708,1,0.257028112
5709,1,0.257028112
5710,1,0.257028112
5711,1,0.257028112
5712,1,0.257028112
5713,1,0.257028112
5714,1,0.257028112
5715,1,0.257028112
5716,1,0.257028112
5717,1,0.257028112
5718,1,0.257028112
5719,1,0.257028112
5720,1,0.257028112
5721,1,0.257028112
5722,1,0.257028112
5723,1,0.257028112
5724,1,0.257028112
5725,1,0.257028112
5726,1,0.257028112
5727,1,0.257028112
5728,1,0.257028112
5729,1,0.257028112
5730,1,0.257028112
5731,1,0.257028112
5732,1,0.257028112
5733,1,0.257028112
5734,1,0.257028112
5735,1,0.257028112
5736,1,0.257028112
5737,1,0.257028112
5738,1,0.257028112
5739,1,0.257028112
5740,1,0.257028112
5741,1,0.257028112
5742,1,0.257028112
5743,1,0.257028112
5744,1,0.257028112
5745,1,0.257028112
5746,1,0.257028112
5747,1,0.257028112
5748,1,0.257028112
5749,1,0.257028112
5750,1,0.257028112
5751,1,0.257028112
5752,1,0.257028112
5753,1,0.257028112
5754,1,0.257028112
5755,1,0.257028112
5756,1,0.257028112
5757,1,0.257028112
5758,1,0.257028112
5759,1,0.257028112
5760,1,0.257028112
5761,1,0.257028112
5762,1,0.257028112
5763,1,0.257028112
5764,1,0.257028112
5765,1,0.257028112
5766,1,0.257028112
5767,1,0.257028112
5768,1,0.257028112
5769,1,0.257028112
5770,1,0.257028112
5771,1,0.257028112
5772,1,0.257028112
5773,1,0.257028112
5774,1,0.257028112
5775,1,0.257028112
5776,1,0.257028112
5777,1,0.257028112
5778,1,0.257028112
5779,1,0.257028112
5780,1,0.257028112
5781,1,0.257028112
5782,1,0.257028112
5783,1,0.257028112
5784,1,0.257028112
5785,1,0.257028112
5786,1,0.257028112
5787,1,0.257028112
5788,1,0.257028112
5789,1,0.257028112
5790,1,0.257028112
5791,1,0.257028112
5792,1,0.257028112
5793,1,0.257028112
5794,1,0.257028112
5795,1,0.257028112
5796,1,0.257028112
5797,1,0.257028112
5798,1,0.257028112
5799,1,0.257028112
5800,1,0.257028112
5801,1,0.257028112
5802,1,0.257028112
5803,1,0.257028112
5804,1,0.257028112
5805,1,0.257028112
5806,1,0.257028112
5807,1,0.257028112
5808,1,0.257028112
5809,1,0.257028112
5810,1,0.257028112
5811,1,0.257028112
5812,1,0.257028112
5813,1,0.257028112
5814,1,0.257028112
5815,1,0.257028112
5816,1,0.257028112
5817,1,0.257028112
5818,1,0.257028112
5819,1,0.257028112
5820,1,0.257028112
5821,1,0.257028112
5822,1,0.257028112
5823,1,0.257028112
5824,1,0.257028112
5825,1,0.257028112
5826,1,0.257028112
5827,1,0.257028112
5828,1,0.257028112
5829,1,0.257028112
5830,1,0.257028112
5831,1,0.257028112
5832,1,0.257028112
5833,1,0.257028112
5834,1,0.257028112
5835,1,0.257028112
5836,1,0.257028112
5837,1,0.257028112
5838,1,0.257028112
5839,1,0.257028112
5840,1,0.257028112
5841,1,0.257028112
5842,1,0.257028112
5843,1,0.257028112
5844,1,0.257028112
5845,1,0.257028112
5846,1,0.257028112
5847,1,0.257028112
5848,1,0.257028112
