id,RECALL,PRE
9088,1,0.217741935
9089,1,0.217741935
9090,1,0.217741935
9091,1,0.217741935
9092,1,0.217741935
9093,1,0.217741935
9094,1,0.217741935
9095,1,0.217741935
9096,1,0.217741935
9097,1,0.217741935
9098,1,0.217741935
9099,1,0.217741935
9100,1,0.217741935
9101,1,0.217741935
9102,1,0.217741935
9103,1,0.217741935
9104,1,0.217741935
9105,1,0.217741935
9106,1,0.217741935
9107,1,0.217741935
9108,1,0.217741935
9109,1,0.217741935
9110,1,0.217741935
9111,1,0.217741935
9112,1,0.217741935
9113,1,0.217741935
9114,1,0.217741935
9115,1,0.217741935
9116,1,0.217741935
9117,1,0.217741935
9118,1,0.217741935
9119,1,0.217741935
9120,1,0.217741935
9121,1,0.217741935
9122,1,0.217741935
9123,1,0.217741935
9124,1,0.217741935
9125,1,0.217741935
9126,1,0.217741935
9127,1,0.217741935
9128,1,0.217741935
9129,1,0.217741935
9130,1,0.217741935
9131,1,0.217741935
9132,1,0.217741935
9133,1,0.217741935
9134,1,0.217741935
9135,1,0.217741935
9136,1,0.217741935
9137,1,0.217741935
9138,1,0.217741935
9139,1,0.217741935
9140,1,0.217741935
9141,1,0.217741935
9142,1,0.217741935
9143,1,0.217741935
9144,1,0.217741935
9145,1,0.217741935
9146,1,0.217741935
9147,1,0.217741935
9148,1,0.217741935
9149,1,0.217741935
9150,1,0.217741935
9151,1,0.217741935
9152,1,0.217741935
9153,1,0.217741935
9154,1,0.217741935
9155,1,0.217741935
9156,1,0.217741935
9157,1,0.217741935
9158,1,0.217741935
9159,1,0.217741935
9160,1,0.217741935
9161,1,0.217741935
9162,1,0.217741935
9163,1,0.217741935
9164,1,0.217741935
9165,1,0.217741935
9166,1,0.217741935
9167,1,0.217741935
9168,1,0.217741935
9169,1,0.217741935
9170,1,0.217741935
9171,1,0.217741935
9172,1,0.217741935
9173,1,0.217741935
9174,1,0.217741935
9175,1,0.217741935
9176,1,0.217741935
9177,1,0.217741935
9178,1,0.217741935
9179,1,0.217741935
9180,1,0.217741935
9181,1,0.217741935
9182,1,0.217741935
9183,1,0.217741935
9184,1,0.217741935
9185,1,0.217741935
9186,1,0.217741935
9187,1,0.217741935
9188,1,0.217741935
9189,1,0.217741935
9190,1,0.217741935
9191,1,0.217741935
9192,1,0.217741935
9193,1,0.217741935
9194,1,0.217741935
9195,1,0.217741935
9196,1,0.217741935
9197,1,0.217741935
9198,1,0.217741935
9199,1,0.217741935
9200,1,0.217741935
9201,1,0.217741935
9202,1,0.217741935
9203,1,0.217741935
9204,1,0.217741935
9205,1,0.217741935
9206,1,0.217741935
9207,1,0.217741935
9208,1,0.217741935
9209,1,0.217741935
9210,1,0.217741935
9211,1,0.217741935
9212,1,0.217741935
9213,1,0.217741935
9214,1,0.217741935
9215,1,0.217741935
9216,1,0.217741935
9217,1,0.217741935
9218,1,0.217741935
9219,1,0.217741935
9220,1,0.217741935
9221,1,0.217741935
9222,1,0.217741935
9223,1,0.217741935
9224,1,0.217741935
9225,1,0.217741935
9226,1,0.217741935
9227,1,0.217741935
9228,1,0.217741935
9229,1,0.217741935
9230,1,0.217741935
9231,1,0.217741935
9232,1,0.217741935
9233,1,0.217741935
9234,1,0.217741935
9235,1,0.217741935
9236,1,0.217741935
9237,1,0.217741935
9238,1,0.217741935
9239,1,0.217741935
9240,1,0.217741935
9241,1,0.217741935
9242,1,0.217741935
9243,1,0.217741935
9244,1,0.217741935
9245,1,0.217741935
9246,1,0.217741935
9247,1,0.217741935
9248,1,0.217741935
9249,1,0.217741935
9250,1,0.217741935
9251,1,0.217741935
9252,1,0.217741935
9253,1,0.217741935
9254,1,0.217741935
9255,1,0.217741935
9256,1,0.217741935
9257,1,0.217741935
9258,1,0.217741935
9259,1,0.217741935
9260,1,0.217741935
9261,1,0.217741935
9262,1,0.217741935
9263,1,0.217741935
9264,1,0.217741935
9265,1,0.217741935
9266,1,0.217741935
9267,1,0.217741935
9268,1,0.217741935
9269,1,0.217741935
9270,1,0.217741935
9271,1,0.217741935
9272,1,0.217741935
9273,1,0.217741935
9274,1,0.217741935
9275,1,0.217741935
9276,1,0.217741935
9277,1,0.217741935
9278,1,0.217741935
9279,1,0.217741935
9280,1,0.217741935
9281,1,0.217741935
9282,1,0.217741935
9283,1,0.217741935
9284,1,0.217741935
9285,1,0.217741935
9286,1,0.217741935
9287,1,0.217741935
9288,1,0.217741935
9289,1,0.217741935
9290,1,0.217741935
9291,1,0.217741935
9292,1,0.217741935
9293,1,0.217741935
9294,1,0.217741935
9295,1,0.217741935
9296,1,0.217741935
9297,1,0.217741935
9298,1,0.217741935
9299,1,0.217741935
9300,1,0.217741935
9301,1,0.217741935
9302,1,0.217741935
9303,1,0.217741935
9304,1,0.217741935
9305,1,0.217741935
9306,1,0.217741935
9307,1,0.217741935
9308,1,0.217741935
9309,1,0.217741935
9310,1,0.217741935
9311,1,0.217741935
9312,1,0.217741935
9313,1,0.217741935
9314,1,0.217741935
9315,1,0.217741935
9316,1,0.217741935
9317,1,0.217741935
9318,1,0.217741935
9319,1,0.217741935
9320,1,0.217741935
9321,1,0.217741935
9322,1,0.217741935
9323,1,0.217741935
9324,1,0.217741935
9325,1,0.217741935
9326,1,0.217741935
9327,1,0.217741935
9328,1,0.217741935
9329,1,0.217741935
9330,1,0.217741935
9331,1,0.217741935
9332,1,0.217741935
9333,1,0.217741935
9334,1,0.217741935
9335,1,0.217741935
9336,1,0.217741935
9337,1,0.217741935
9338,1,0.217741935
9339,1,0.217741935
9340,1,0.217741935
9341,1,0.217741935
9342,1,0.217741935
9343,1,0.217741935
9344,1,0.217741935
9345,1,0.217741935
9346,1,0.217741935
9347,1,0.217741935
9348,1,0.217741935
9349,1,0.217741935
9350,1,0.217741935
9351,1,0.217741935
9352,1,0.217741935
9353,1,0.217741935
9354,1,0.217741935
9355,1,0.217741935
9356,1,0.217741935
9357,1,0.217741935
9358,1,0.217741935
9359,1,0.217741935
9360,1,0.217741935
9361,1,0.217741935
9362,1,0.217741935
9363,1,0.217741935
9364,1,0.217741935
9365,1,0.217741935
9366,1,0.217741935
9367,1,0.217741935
9368,1,0.217741935
9369,1,0.217741935
9370,1,0.217741935
9371,1,0.217741935
9372,1,0.217741935
9373,1,0.217741935
9374,1,0.217741935
9375,1,0.217741935
9376,1,0.217741935
9377,1,0.217741935
9378,1,0.217741935
9379,1,0.217741935
9380,1,0.217741935
9381,1,0.217741935
9382,1,0.217741935
9383,1,0.217741935
9384,1,0.217741935
9385,1,0.217741935
9386,1,0.217741935
9387,1,0.217741935
9388,1,0.217741935
9389,1,0.217741935
9390,1,0.217741935
9391,1,0.217741935
9392,1,0.217741935
9393,1,0.217741935
9394,1,0.217741935
9395,1,0.217741935
9396,1,0.217741935
9397,1,0.217741935
9398,1,0.217741935
9399,1,0.217741935
9400,1,0.217741935
9401,1,0.217741935
9402,1,0.217741935
9403,1,0.217741935
9404,1,0.217741935
9405,1,0.217741935
9406,1,0.217741935
9407,1,0.217741935
9408,1,0.217741935
9409,1,0.217741935
9410,1,0.217741935
9411,1,0.217741935
9412,1,0.217741935
9413,1,0.217741935
9414,1,0.217741935
9415,1,0.217741935
9416,1,0.217741935
9417,1,0.217741935
9418,1,0.217741935
9419,1,0.217741935
9420,1,0.217741935
9421,1,0.217741935
9422,1,0.217741935
9423,1,0.217741935
9424,1,0.217741935
9425,1,0.217741935
9426,1,0.217741935
9427,1,0.217741935
9428,1,0.217741935
9429,1,0.217741935
9430,1,0.217741935
9431,1,0.217741935
9432,1,0.217741935
9433,1,0.217741935
9434,1,0.217741935
9435,1,0.217741935
9436,1,0.217741935
9437,1,0.217741935
9438,1,0.217741935
9439,1,0.217741935
9440,1,0.217741935
9441,1,0.217741935
9442,1,0.217741935
9443,1,0.217741935
9444,1,0.217741935
9445,1,0.217741935
9446,1,0.217741935
9447,1,0.217741935
9448,1,0.217741935
9449,1,0.217741935
9450,1,0.217741935
9451,1,0.217741935
9452,1,0.217741935
9453,1,0.217741935
9454,1,0.217741935
9455,1,0.217741935
9456,1,0.217741935
9457,1,0.217741935
9458,1,0.217741935
9459,1,0.217741935
9460,1,0.217741935
9461,1,0.217741935
9462,1,0.217741935
9463,1,0.217741935
9464,1,0.217741935
9465,1,0.217741935
9466,1,0.217741935
9467,1,0.217741935
9468,1,0.217741935
9469,1,0.217741935
9470,1,0.217741935
9471,1,0.217741935
9472,1,0.217741935
9473,1,0.217741935
9474,1,0.217741935
9475,1,0.217741935
9476,1,0.217741935
9477,1,0.217741935
9478,1,0.217741935
9479,1,0.217741935
9480,1,0.217741935
9481,1,0.217741935
9482,1,0.217741935
9483,1,0.217741935
9484,1,0.217741935
9485,1,0.217741935
9486,1,0.217741935
9487,1,0.217741935
9488,1,0.217741935
9489,1,0.217741935
9490,1,0.217741935
9491,1,0.217741935
9492,1,0.217741935
9493,1,0.217741935
9494,1,0.217741935
9495,1,0.217741935
9496,1,0.217741935
9497,1,0.217741935
9498,1,0.217741935
9499,1,0.217741935
9500,1,0.217741935
9501,1,0.217741935
9502,1,0.217741935
9503,1,0.217741935
9504,1,0.217741935
9505,1,0.217741935
9506,1,0.217741935
9507,1,0.217741935
9508,1,0.217741935
9509,1,0.217741935
9510,1,0.217741935
9511,1,0.217741935
9512,1,0.217741935
9513,1,0.217741935
9514,1,0.217741935
9515,1,0.217741935
9516,1,0.217741935
9517,1,0.217741935
9518,1,0.217741935
9519,1,0.217741935
9520,1,0.217741935
9521,1,0.217741935
9522,1,0.217741935
9523,1,0.217741935
9524,1,0.217741935
9525,1,0.217741935
9526,1,0.217741935
9527,1,0.217741935
9528,1,0.217741935
9529,1,0.217741935
9530,1,0.217741935
9531,1,0.217741935
9532,1,0.217741935
9533,1,0.217741935
9534,1,0.217741935
9535,1,0.217741935
9536,1,0.217741935
9537,1,0.217741935
9538,1,0.217741935
9539,1,0.217741935
9540,1,0.217741935
9541,1,0.217741935
9542,1,0.217741935
9543,1,0.217741935
9544,1,0.217741935
9545,1,0.217741935
9546,1,0.217741935
9547,1,0.217741935
9548,1,0.217741935
9549,1,0.217741935
9550,1,0.217741935
9551,1,0.217741935
9552,1,0.217741935
9553,1,0.217741935
9554,1,0.217741935
9555,1,0.217741935
9556,1,0.217741935
9557,1,0.217741935
9558,1,0.217741935
9559,1,0.217741935
9560,1,0.217741935
9561,1,0.217741935
9562,1,0.217741935
9563,1,0.217741935
9564,1,0.217741935
9565,1,0.217741935
9566,1,0.217741935
9567,1,0.217741935
9568,1,0.217741935
9569,1,0.217741935
9570,1,0.217741935
9571,1,0.217741935
9572,1,0.217741935
9573,1,0.217741935
9574,1,0.217741935
9575,1,0.217741935
9576,1,0.217741935
9577,1,0.217741935
9578,1,0.217741935
9579,1,0.217741935
9580,1,0.217741935
9581,1,0.217741935
9582,1,0.217741935
9583,1,0.217741935
9584,1,0.217741935
9585,1,0.217741935
9586,1,0.217741935
9587,1,0.217741935
9588,1,0.217741935
9589,1,0.217741935
9590,1,0.217741935
9591,1,0.217741935
9592,1,0.217741935
9593,1,0.217741935
9594,1,0.217741935
9595,1,0.217741935
9596,1,0.217741935
9597,1,0.217741935
9598,1,0.217741935
9599,1,0.217741935
9600,1,0.217741935
9601,1,0.217741935
9602,1,0.217741935
9603,1,0.217741935
9604,1,0.217741935
9605,1,0.217741935
9606,1,0.217741935
9607,1,0.217741935
9608,1,0.217741935
9609,1,0.217741935
9610,1,0.217741935
9611,1,0.217741935
9612,1,0.217741935
9613,1,0.217741935
9614,1,0.217741935
9615,1,0.217741935
9616,1,0.217741935
9617,1,0.217741935
9618,1,0.217741935
9619,1,0.217741935
9620,1,0.217741935
9621,1,0.217741935
9622,1,0.217741935
9623,1,0.217741935
9624,1,0.217741935
9625,1,0.217741935
9626,1,0.217741935
9627,1,0.217741935
9628,1,0.217741935
9629,1,0.217741935
9630,1,0.217741935
9631,1,0.217741935
9632,1,0.217741935
9633,1,0.217741935
9634,1,0.217741935
9635,1,0.217741935
9636,1,0.217741935
9637,1,0.217741935
9638,1,0.217741935
9639,1,0.217741935
9640,1,0.217741935
9641,1,0.217741935
9642,1,0.217741935
9643,1,0.217741935
9644,1,0.217741935
9645,1,0.217741935
9646,1,0.217741935
9647,1,0.217741935
9648,1,0.217741935
9649,1,0.217741935
9650,1,0.217741935
9651,1,0.217741935
9652,1,0.217741935
9653,1,0.217741935
9654,1,0.217741935
9655,1,0.217741935
9656,1,0.217741935
9657,1,0.217741935
9658,1,0.217741935
9659,1,0.217741935
9660,1,0.217741935
9661,1,0.217741935
9662,1,0.217741935
9663,1,0.217741935
9664,1,0.217741935
9665,1,0.217741935
9666,1,0.217741935
9667,1,0.217741935
9668,1,0.217741935
9669,1,0.217741935
9670,1,0.217741935
9671,1,0.217741935
9672,1,0.217741935
9673,1,0.217741935
9674,1,0.217741935
9675,1,0.217741935
9676,1,0.217741935
9677,1,0.217741935
9678,1,0.217741935
9679,1,0.217741935
9680,1,0.217741935
9681,1,0.217741935
9682,1,0.217741935
9683,1,0.217741935
9684,1,0.217741935
9685,1,0.217741935
9686,1,0.217741935
9687,1,0.217741935
9688,1,0.217741935
9689,1,0.217741935
9690,1,0.217741935
9691,1,0.217741935
9692,1,0.217741935
9693,1,0.217741935
9694,1,0.217741935
9695,1,0.217741935
9696,1,0.217741935
9697,1,0.217741935
9698,1,0.217741935
9699,1,0.217741935
9700,1,0.217741935
9701,1,0.217741935
9702,1,0.217741935
9703,1,0.217741935
9704,1,0.217741935
9705,1,0.217741935
9706,1,0.217741935
9707,1,0.217741935
9708,1,0.217741935
9709,1,0.217741935
9710,1,0.217741935
9711,1,0.217741935
9712,1,0.217741935
9713,1,0.217741935
9714,1,0.217741935
9715,1,0.217741935
9716,1,0.217741935
9717,1,0.217741935
9718,1,0.217741935
9719,1,0.217741935
9720,1,0.217741935
9721,1,0.217741935
9722,1,0.217741935
9723,1,0.217741935
9724,1,0.217741935
9725,1,0.217741935
9726,1,0.217741935
9727,1,0.217741935
9728,1,0.217741935
9729,1,0.217741935
9730,1,0.217741935
9731,1,0.217741935
9732,1,0.217741935
9733,1,0.217741935
9734,1,0.217741935
9735,1,0.217741935
9736,1,0.217741935
9737,1,0.217741935
9738,1,0.217741935
9739,1,0.217741935
9740,1,0.217741935
9741,1,0.217741935
9742,1,0.217741935
9743,1,0.217741935
9744,1,0.217741935
9745,1,0.217741935
9746,1,0.217741935
9747,1,0.217741935
9748,1,0.217741935
9749,1,0.217741935
9750,1,0.217741935
9751,1,0.217741935
9752,1,0.217741935
9753,1,0.217741935
9754,1,0.217741935
9755,1,0.217741935
9756,1,0.217741935
9757,1,0.217741935
9758,1,0.217741935
9759,1,0.217741935
9760,1,0.217741935
9761,1,0.217741935
9762,1,0.217741935
9763,1,0.217741935
9764,1,0.217741935
9765,1,0.217741935
9766,1,0.217741935
9767,1,0.217741935
9768,1,0.217741935
9769,1,0.217741935
9770,1,0.217741935
9771,1,0.217741935
9772,1,0.217741935
9773,1,0.217741935
9774,1,0.217741935
9775,1,0.217741935
9776,1,0.217741935
9777,1,0.217741935
9778,1,0.217741935
9779,1,0.217741935
9780,1,0.217741935
9781,1,0.217741935
9782,1,0.217741935
9783,1,0.217741935
9784,1,0.217741935
9785,1,0.217741935
9786,1,0.217741935
9787,1,0.217741935
9788,1,0.217741935
9789,1,0.217741935
9790,1,0.217741935
9791,1,0.217741935
9792,1,0.217741935
9793,1,0.217741935
9794,1,0.217741935
9795,1,0.217741935
9796,1,0.217741935
9797,1,0.217741935
9798,1,0.217741935
9799,1,0.217741935
9800,1,0.217741935
9801,1,0.217741935
9802,1,0.217741935
9803,1,0.217741935
9804,1,0.217741935
9805,1,0.217741935
9806,1,0.217741935
9807,1,0.217741935
9808,1,0.217741935
9809,1,0.217741935
9810,1,0.217741935
9811,1,0.217741935
9812,1,0.217741935
9813,1,0.217741935
9814,1,0.217741935
9815,1,0.217741935
9816,1,0.217741935
9817,1,0.217741935
9818,1,0.217741935
9819,1,0.217741935
9820,1,0.217741935
9821,1,0.217741935
9822,1,0.217741935
9823,1,0.217741935
9824,1,0.217741935
9825,1,0.217741935
9826,1,0.217741935
9827,1,0.217741935
9828,1,0.217741935
9829,1,0.217741935
9830,1,0.217741935
9831,1,0.217741935
9832,1,0.217741935
9833,1,0.217741935
9834,1,0.217741935
9835,1,0.217741935
9836,1,0.217741935
9837,1,0.217741935
9838,1,0.217741935
9839,1,0.217741935
9840,1,0.217741935
9841,1,0.217741935
9842,1,0.217741935
9843,1,0.217741935
9844,1,0.217741935
9845,1,0.217741935
9846,1,0.217741935
9847,1,0.217741935
9848,1,0.217741935
9849,1,0.217741935
9850,1,0.217741935
9851,1,0.217741935
9852,1,0.217741935
9853,1,0.217741935
9854,1,0.217741935
9855,1,0.217741935
9856,1,0.217741935
9857,1,0.217741935
9858,1,0.217741935
9859,1,0.217741935
9860,1,0.217741935
9861,1,0.217741935
9862,1,0.217741935
9863,1,0.217741935
9864,1,0.217741935
9865,1,0.217741935
9866,1,0.217741935
9867,1,0.217741935
9868,1,0.217741935
9869,1,0.217741935
9870,1,0.217741935
9871,1,0.217741935
9872,1,0.217741935
9873,1,0.217741935
9874,1,0.217741935
9875,1,0.217741935
9876,1,0.217741935
9877,1,0.217741935
9878,1,0.217741935
9879,1,0.217741935
9880,1,0.217741935
9881,1,0.217741935
9882,1,0.217741935
9883,1,0.217741935
9884,1,0.217741935
9885,1,0.217741935
9886,1,0.217741935
9887,1,0.217741935
9888,1,0.217741935
9889,1,0.217741935
9890,1,0.217741935
9891,1,0.217741935
9892,1,0.217741935
9893,1,0.217741935
9894,1,0.217741935
9895,1,0.217741935
9896,1,0.217741935
9897,1,0.217741935
9898,1,0.217741935
9899,1,0.217741935
9900,1,0.217741935
9901,1,0.217741935
9902,1,0.217741935
9903,1,0.217741935
9904,1,0.217741935
9905,1,0.217741935
9906,1,0.217741935
9907,1,0.217741935
9908,1,0.217741935
9909,1,0.217741935
9910,1,0.217741935
9911,1,0.217741935
9912,1,0.217741935
9913,1,0.217741935
9914,1,0.217741935
9915,1,0.217741935
9916,1,0.217741935
9917,1,0.217741935
9918,1,0.217741935
9919,1,0.217741935
9920,1,0.217741935
9921,1,0.217741935
9922,1,0.217741935
9923,1,0.217741935
9924,1,0.217741935
9925,1,0.217741935
9926,1,0.217741935
9927,1,0.217741935
9928,1,0.217741935
9929,1,0.217741935
9930,1,0.217741935
9931,1,0.217741935
9932,1,0.217741935
9933,1,0.217741935
9934,1,0.217741935
9935,1,0.217741935
9936,1,0.217741935
9937,1,0.217741935
9938,1,0.217741935
9939,1,0.217741935
9940,1,0.217741935
9941,1,0.217741935
9942,1,0.217741935
9943,1,0.217741935
9944,1,0.217741935
9945,1,0.217741935
9946,1,0.217741935
9947,1,0.217741935
9948,1,0.217741935
9949,1,0.217741935
9950,1,0.217741935
9951,1,0.217741935
9952,1,0.217741935
9953,1,0.217741935
9954,1,0.217741935
9955,1,0.217741935
9956,1,0.217741935
9957,1,0.217741935
9958,1,0.217741935
9959,1,0.217741935
9960,1,0.217741935
9961,1,0.217741935
9962,1,0.217741935
9963,1,0.217741935
9964,1,0.217741935
9965,1,0.217741935
9966,1,0.217741935
9967,1,0.217741935
9968,1,0.217741935
9969,1,0.217741935
9970,1,0.217741935
9971,1,0.217741935
9972,1,0.217741935
9973,1,0.217741935
9974,1,0.217741935
9975,1,0.217741935
9976,1,0.217741935
9977,1,0.217741935
9978,1,0.217741935
9979,1,0.217741935
9980,1,0.217741935
9981,1,0.217741935
9982,1,0.217741935
9983,1,0.217741935
9984,1,0.217741935
9985,1,0.217741935
9986,1,0.217741935
9987,1,0.217741935
9988,1,0.217741935
9989,1,0.217741935
9990,1,0.217741935
9991,1,0.217741935
9992,1,0.217741935
9993,1,0.217741935
9994,1,0.217741935
9995,1,0.217741935
9996,1,0.217741935
9997,1,0.217741935
9998,1,0.217741935
9999,1,0.217741935
10000,1,0.217741935
10001,1,0.217741935
10002,1,0.217741935
10003,1,0.217741935
10004,1,0.217741935
10005,1,0.217741935
10006,1,0.217741935
10007,1,0.217741935
10008,1,0.217741935
10009,1,0.217741935
10010,1,0.217741935
10011,1,0.217741935
10012,1,0.217741935
10013,1,0.217741935
10014,1,0.217741935
10015,1,0.217741935
10016,1,0.217741935
10017,1,0.217741935
10018,1,0.217741935
10019,1,0.217741935
10020,1,0.217741935
10021,1,0.217741935
10022,1,0.217741935
10023,1,0.217741935
10024,1,0.217741935
10025,1,0.217741935
10026,1,0.217741935
10027,1,0.217741935
10028,1,0.217741935
10029,1,0.217741935
10030,1,0.217741935
10031,1,0.217741935
10032,1,0.217741935
10033,1,0.217741935
10034,1,0.217741935
10035,1,0.217741935
10036,1,0.217741935
10037,1,0.217741935
10038,1,0.217741935
10039,1,0.217741935
10040,1,0.217741935
10041,1,0.217741935
10042,1,0.217741935
10043,1,0.217741935
10044,1,0.217741935
10045,1,0.217741935
10046,1,0.217741935
10047,1,0.217741935
10048,1,0.217741935
10049,1,0.217741935
10050,1,0.217741935
10051,1,0.217741935
10052,1,0.217741935
10053,1,0.217741935
10054,1,0.217741935
10055,1,0.217741935
10056,1,0.217741935
10057,1,0.217741935
10058,1,0.217741935
10059,1,0.217741935
10060,1,0.217741935
10061,1,0.217741935
10062,1,0.217741935
10063,1,0.217741935
